"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fb95wh","1961-09-20 (vol. 23, no. 223)","","","","ihc_hoy_19610920","Havana (Cuba)","vol. 23|~|no. 223","1961-09-20","1961-09-20","ihc_hoy_19610920.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fb95wh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19p74j2","1961-09-20 (vol. 23, no. 223) Segunda Edición","","","","ihc_hoy_19610920_segunda","Havana (Cuba)","vol. 23|~|no. 223","1961-09-20","1961-09-20","ihc_hoy_19610920_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p74j2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15x6cvs","1961-09-21 (vol. 23, no. 224) Segunda Edición","","","","ihc_hoy_19610921_segunda","Havana (Cuba)","vol. 23|~|no. 224","1961-09-21","1961-09-21","ihc_hoy_19610921_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15x6cvs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1255n4s","1961-09-22 (vol. 23, no. 225) Segunda Edición","","","","ihc_hoy_19610922_segunda","Havana (Cuba)","vol. 23|~|no. 225","1961-09-22","1961-09-22","ihc_hoy_19610922_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1255n4s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xd54kk","1961-09-23 (vol. 23, no. 226) Segunda Edición","","","","ihc_hoy_19610923_segunda","Havana (Cuba)","vol. 23|~|no. 226","1961-09-23","1961-09-23","ihc_hoy_19610923_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xd54kk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sn4cw9","1961-09-24 (vol. 23, no. 227)","","","","ihc_hoy_19610924","Havana (Cuba)","vol. 23|~|no. 227","1961-09-24","1961-09-24","ihc_hoy_19610924.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sn4cw9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nw3n4j","1961-09-24 (vol. 23, no. 227) Segunda Edición","","","","ihc_hoy_19610924_segunda","Havana (Cuba)","vol. 23|~|no. 227","1961-09-24","1961-09-24","ihc_hoy_19610924_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nw3n4j/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j42whg","1961-09-26 (vol. 23, no. 228)","","","","ihc_hoy_19610926","Havana (Cuba)","vol. 23|~|no. 228","1961-09-26","1961-09-26","ihc_hoy_19610926.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j42whg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dg0v4k","1961-09-26 (vol. 23, no. 228) Segunda Edición","","","","ihc_hoy_19610926_segunda","Havana (Cuba)","vol. 23|~|no. 228","1961-09-26","1961-09-26","ihc_hoy_19610926_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dg0v4k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18q03g4","1961-09-27 (vol. 23, no. 229) Segunda Edición","","","","ihc_hoy_19610927_segunda","Havana (Cuba)","vol. 23|~|no. 229","1961-09-27","1961-09-27","ihc_hoy_19610927_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18q03g4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14x9bqd","1961-09-29 (vol. 23, no. 231) Segunda Edición","","","","ihc_hoy_19610929_segunda","Havana (Cuba)","vol. 23|~|no. 231","1961-09-29","1961-09-29","ihc_hoy_19610929_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x9bqd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1158kzj","1961-09-30 (vol. 23, no. 232)","","","","ihc_hoy_19610930","Havana (Cuba)","vol. 23|~|no. 232","1961-09-30","1961-09-30","ihc_hoy_19610930.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1158kzj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wd83f6","1961-09-30 (vol. 23, no. 232) Segunda Edición","","","","ihc_hoy_19610930_segunda","Havana (Cuba)","vol. 23|~|no. 232","1961-09-30","1961-09-30","ihc_hoy_19610930_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wd83f6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rn7brx","1961-10-01 (vol. 23, no. 233) Segunda Edición","","","","ihc_hoy_19611001_segunda","Havana (Cuba)","vol. 23|~|no. 233","1961-10-01","1961-10-01","ihc_hoy_19611001_segunda.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn7brx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mw6m22","1961-10-03 (vol. 23, no. 234)","","","","ihc_hoy_19611003","Havana (Cuba)","vol. 23|~|no. 234","1961-10-03","1961-10-03","ihc_hoy_19611003.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw6m22/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74jqh","1961-10-03 (vol. 23, no. 234) Segunda Edición","","","","ihc_hoy_19611003_segunda","Havana (Cuba)","vol. 23|~|no. 234","1961-10-03","1961-10-03","ihc_hoy_19611003_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74jqh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cg3t23","1961-10-04 (vol. 23, no. 235)","","","","ihc_hoy_19611004","Havana (Cuba)","vol. 23|~|no. 235","1961-10-04","1961-10-04","ihc_hoy_19611004.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg3t23/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17q32br","1961-10-04 (vol. 23, no. 235) Segunda Edición","","","","ihc_hoy_19611004_segunda","Havana (Cuba)","vol. 23|~|no. 235","1961-10-04","1961-10-04","ihc_hoy_19611004_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q32br/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13z29kk","1961-10-05 (vol. 23, no. 236) Segunda Edición","","","","ihc_hoy_19611005_segunda","Havana (Cuba)","vol. 23|~|no. 236","1961-10-05","1961-10-05","ihc_hoy_19611005_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13z29kk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1061jv5","1961-10-06 (vol. 23, no. 237)","","","","ihc_hoy_19611006","Havana (Cuba)","vol. 23|~|no. 237","1961-10-06","1961-10-06","ihc_hoy_19611006.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1061jv5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vf12c8","1961-10-06 (vol. 23, no. 237) Segunda Edición","","","","ihc_hoy_19611006_segunda","Havana (Cuba)","vol. 23|~|no. 237","1961-10-06","1961-10-06","ihc_hoy_19611006_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vf12c8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qp09qf","1961-10-07 (vol. 23, no. 238) Segunda Edición","","","","ihc_hoy_19611007_segunda","Havana (Cuba)","vol. 23|~|no. 238","1961-10-07","1961-10-07","ihc_hoy_19611007_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qp09qf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m088cr","1961-10-08 (vol. 23, no. 239) Segunda Edición","","","","ihc_hoy_19611008_segunda","Havana (Cuba)","vol. 23|~|no. 239","1961-10-08","1961-10-08","ihc_hoy_19611008_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m088cr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g77hpg","1961-10-10 (vol. 23, no. 240)","","","","ihc_hoy_19611010","Havana (Cuba)","vol. 23|~|no. 240","1961-10-10","1961-10-10","ihc_hoy_19611010.pdf","spa","text","newspapers","14 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77hpg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bg6rx9","1961-10-10 (vol. 23, no. 240) Segunda Edición","","","","ihc_hoy_19611010_segunda","Havana (Cuba)","vol. 23|~|no. 240","1961-10-10","1961-10-10","ihc_hoy_19611010_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg6rx9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16q614g","1961-10-12 (vol. 23, no. 241)","","","","ihc_hoy_19611012","Havana (Cuba)","vol. 23|~|no. 241","1961-10-12","1961-10-12","ihc_hoy_19611012.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q614g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12z58f6","1961-10-12 (vol. 23, no. 241) Segunda Edición","","","","ihc_hoy_19611012_segunda","Havana (Cuba)","vol. 23|~|no. 241","1961-10-12","1961-10-12","ihc_hoy_19611012_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z58f6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z64rxc","1961-10-13 (vol. 23, no. 242)","","","","ihc_hoy_19611013","Havana (Cuba)","vol. 23|~|no. 242","1961-10-13","1961-10-13","ihc_hoy_19611013.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z64rxc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tf418b","1961-10-14 (vol. 23, no. 243)","","","","ihc_hoy_19611014","Havana (Cuba)","vol. 23|~|no. 243","1961-10-14","1961-10-14","ihc_hoy_19611014.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf418b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ps1zwn","1961-10-14 (vol. 23, no. 243) Segunda Edición","","","","ihc_hoy_19611014_segunda","Havana (Cuba)","vol. 23|~|no. 243","1961-10-14","1961-10-14","ihc_hoy_19611014_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps1zwn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k1176g","1961-10-15 (vol. 23, no. 244)","","","","ihc_hoy_19611015","Havana (Cuba)","vol. 23|~|no. 244","1961-10-15","1961-10-15","ihc_hoy_19611015.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k1176g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f80gf9","1961-10-17 (vol. 23, no. 245) Segunda Edición","","","","ihc_hoy_19611017_segunda","Havana (Cuba)","vol. 23|~|no. 245","1961-10-17","1961-10-17","ihc_hoy_19611017_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f80gf9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19g9qq1","1961-10-18 (vol. 23, no. 246)","","","","ihc_hoy_19611018","Havana (Cuba)","vol. 23|~|no. 246","1961-10-18","1961-10-18","ihc_hoy_19611018.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g9qq1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15q8zzv","1961-10-18 (vol. 23, no. 246) Segunda Edición","","","","ihc_hoy_19611018_segunda","Havana (Cuba)","vol. 23|~|no. 246","1961-10-18","1961-10-18","ihc_hoy_19611018_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15q8zzv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11z879t","1961-10-19 (vol. 23, no. 247) Segunda Edición","","","","ihc_hoy_19611019_segunda","Havana (Cuba)","vol. 23|~|no. 247","1961-10-19","1961-10-19","ihc_hoy_19611019_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z879t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x67qvw","1961-10-22 (vol. 23, no. 250)","","","","ihc_hoy_19611022","Havana (Cuba)","vol. 23|~|no. 250","1961-10-22","1961-10-22","ihc_hoy_19611022.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x67qvw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sj5phf","1961-10-22 (vol. 23, no. 250) Segunda Edición","","","","ihc_hoy_19611022_segunda","Havana (Cuba)","vol. 23|~|no. 250","1961-10-22","1961-10-22","ihc_hoy_19611022_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj5phf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ns4xw2","1961-11-01 (vol. 23, no. 257) Segunda Edición","","","","ihc_hoy_19611101_segunda","Havana (Cuba)","vol. 23|~|no. 257","1961-11-01","1961-11-01","ihc_hoy_19611101_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns4xw2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j1463j","1961-11-02 (vol. 23, no. 258)","","","","ihc_hoy_19611102","Havana (Cuba)","vol. 23|~|no. 258","1961-11-02","1961-11-02","ihc_hoy_19611102.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j1463j/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d83fbc","1961-11-02 (vol. 23, no. 258) Segunda Edición","","","","ihc_hoy_19611102_segunda","Havana (Cuba)","vol. 23|~|no. 258","1961-11-02","1961-11-02","ihc_hoy_19611102_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d83fbc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18h2pmn","1961-11-03 (vol. 23, no. 259) Segunda Edición","","","","ihc_hoy_19611103_segunda","Havana (Cuba)","vol. 23|~|no. 259","1961-11-03","1961-11-03","ihc_hoy_19611103_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h2pmn/manifest"
