"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cz7b9s","1965-05-16 (vol. 27, no. 114) Segunda Edición","","","","ihc_hoy_19650516_segunda","Havana (Cuba)","vol. 27|~|no. 114","1965-05-16","1965-05-16","ihc_hoy_19650516_segunda.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 111)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cz7b9s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1866kkc","1965-05-18 (vol. 27, no. 115) Segunda Edición","","","","ihc_hoy_19650518_segunda","Havana (Cuba)","vol. 27|~|no. 115","1965-05-18","1965-05-18","ihc_hoy_19650518_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 112)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1866kkc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14f5tt6","1965-05-19 (vol. 27, no. 116)","","","","ihc_hoy_19650519","Havana (Cuba)","vol. 27|~|no. 116","1965-05-19","1965-05-19","ihc_hoy_19650519.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 113)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f5tt6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10p5355","1965-05-19 (vol. 27, no. 116) Segunda Edición","","","","ihc_hoy_19650519_segunda","Havana (Cuba)","vol. 27|~|no. 116","1965-05-19","1965-05-19","ihc_hoy_19650519_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 113)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p5355/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w13922","1965-05-20 (vol. 27, no. 117)","","","","ihc_hoy_19650520","Havana (Cuba)","vol. 27|~|no. 117","1965-05-20","1965-05-20","ihc_hoy_19650520.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 114)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w13922/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r82jcs","1965-05-25 (vol. 27, no. 121)","","","","ihc_hoy_19650525","Havana (Cuba)","vol. 27|~|no. 121","1965-05-25","1965-05-25","ihc_hoy_19650525.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 115)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r82jcs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mh1sn2","1965-05-25 (vol. 27, no. 121) Segunda Edición","","","","ihc_hoy_19650525_segunda","Havana (Cuba)","vol. 27|~|no. 121","1965-05-25","1965-05-25","ihc_hoy_19650525_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 115)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mh1sn2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gr11xq","1965-05-26 (vol. 27, no. 122)","","","","ihc_hoy_19650526","Havana (Cuba)","vol. 27|~|no. 122","1965-05-26","1965-05-26","ihc_hoy_19650526.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 116)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gr11xq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c00958","1965-05-26 (vol. 27, no. 122) Segunda Edición","","","","ihc_hoy_19650526_segunda","Havana (Cuba)","vol. 27|~|no. 122","1965-05-26","1965-05-26","ihc_hoy_19650526_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 116)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c00958/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1769jgf","1965-05-27 (vol. 27, no. 123)","","","","ihc_hoy_19650527","Havana (Cuba)","vol. 27|~|no. 123","1965-05-27","1965-05-27","ihc_hoy_19650527.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 117)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1769jgf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13f8stm","1965-05-28 (vol. 27, no. 124)","","","","ihc_hoy_19650528","Havana (Cuba)","vol. 27|~|no. 124","1965-05-28","1965-05-28","ihc_hoy_19650528.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 118)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f8stm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zs70m7","1965-05-29 (vol. 27, no. 125)","","","","ihc_hoy_19650529","Havana (Cuba)","vol. 27|~|no. 125","1965-05-29","1965-05-29","ihc_hoy_19650529.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 119)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs70m7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1v167zq","1965-06-01 (vol. 27, no. 127)","","","","ihc_hoy_19650601","Havana (Cuba)","vol. 27|~|no. 127","1965-06-01","1965-06-01","ihc_hoy_19650601.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 120)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v167zq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q85h7d","1965-06-02 (vol. 27, no. 128)","","","","ihc_hoy_19650602","Havana (Cuba)","vol. 27|~|no. 128","1965-06-02","1965-06-02","ihc_hoy_19650602.pdf","spa","text","newspapers","9 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 121)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q85h7d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kh4rfs","1965-06-03 (vol. 27, no. 129)","","","","ihc_hoy_19650603","Havana (Cuba)","vol. 27|~|no. 129","1965-06-03","1965-06-03","ihc_hoy_19650603.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 122)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh4rfs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fr40rw","1965-06-04 (vol. 27, no. 130)","","","","ihc_hoy_19650604","Havana (Cuba)","vol. 27|~|no. 130","1965-06-04","1965-06-04","ihc_hoy_19650604.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 123)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr40rw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b0381w","1965-06-04 (vol. 27, no. 130) Segunda Edición","","","","ihc_hoy_19650604_segunda","Havana (Cuba)","vol. 27|~|no. 130","1965-06-04","1965-06-04","ihc_hoy_19650604_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 123)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b0381w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1672hc2","1965-06-05 (vol. 27, no. 131)","","","","ihc_hoy_19650605","Havana (Cuba)","vol. 27|~|no. 131","1965-06-05","1965-06-05","ihc_hoy_19650605.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 124)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1672hc2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12k0g05","1965-06-06 (vol. 27, no. 132)","","","","ihc_hoy_19650606","Havana (Cuba)","vol. 27|~|no. 132","1965-06-06","1965-06-06","ihc_hoy_19650606.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 125)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12k0g05/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xs9zjc","1965-06-08 (vol. 27, no. 133) Segunda Edición","","","","ihc_hoy_19650608_segunda","Havana (Cuba)","vol. 27|~|no. 133","1965-06-08","1965-06-08","ihc_hoy_19650608_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 126)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xs9zjc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1t196sw","1965-06-09 (vol. 27, no. 134)","","","","ihc_hoy_19650609","Havana (Cuba)","vol. 27|~|no. 134","1965-06-09","1965-06-09","ihc_hoy_19650609.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 127)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t196sw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p88g14","1965-06-09 (vol. 27, no. 134) Segunda Edición","","","","ihc_hoy_19650609_segunda","Havana (Cuba)","vol. 27|~|no. 134","1965-06-09","1965-06-09","ihc_hoy_19650609_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 127)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p88g14/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jh7q9d","1965-06-10 (vol. 27, no. 135)","","","","ihc_hoy_19650610","Havana (Cuba)","vol. 27|~|no. 135","1965-06-10","1965-06-10","ihc_hoy_19650610.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 128)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh7q9d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dr6zkp","1965-06-10 (vol. 27, no. 135) Segunda Edición","","","","ihc_hoy_19650610_segunda","Havana (Cuba)","vol. 27|~|no. 135","1965-06-10","1965-06-10","ihc_hoy_19650610_segunda.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 128)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr6zkp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19066xj","1965-06-11 (vol. 27, no. 136)","","","","ihc_hoy_19650611","Havana (Cuba)","vol. 27|~|no. 136","1965-06-11","1965-06-11","ihc_hoy_19650611.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 129)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19066xj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15b45n0","1965-06-12 (vol. 27, no. 137)","","","","ihc_hoy_19650612","Havana (Cuba)","vol. 27|~|no. 137","1965-06-12","1965-06-12","ihc_hoy_19650612.pdf","spa","text","newspapers","9 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 130)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b45n0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11k3dzq","1965-06-12 (vol. 27, no. 137) Segunda Edición","","","","ihc_hoy_19650612_segunda","Havana (Cuba)","vol. 27|~|no. 137","1965-06-12","1965-06-12","ihc_hoy_19650612_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 130)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k3dzq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wt2xc3","1965-06-13 (vol. 27, no. 138)","","","","ihc_hoy_19650613","Havana (Cuba)","vol. 27|~|no. 138","1965-06-13","1965-06-13","ihc_hoy_19650613.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 131)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt2xc3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s225n2","1965-06-15 (vol. 27, no. 139)","","","","ihc_hoy_19650615","Havana (Cuba)","vol. 27|~|no. 139","1965-06-15","1965-06-15","ihc_hoy_19650615.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 132)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s225n2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n91dww","1965-06-15 (vol. 27, no. 139) Segunda Edición","","","","ihc_hoy_19650615_segunda","Havana (Cuba)","vol. 27|~|no. 139","1965-06-15","1965-06-15","ihc_hoy_19650615_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 132)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n91dww/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hj0p61","1965-06-16 (vol. 27, no. 140)","","","","ihc_hoy_19650616","Havana (Cuba)","vol. 27|~|no. 140","1965-06-16","1965-06-16","ihc_hoy_19650616.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 133)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj0p61/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cr9xh6","1965-06-17 (vol. 27, no. 141)","","","","ihc_hoy_19650617","Havana (Cuba)","vol. 27|~|no. 141","1965-06-17","1965-06-17","ihc_hoy_19650617.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 134)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr9xh6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1837w52","1965-06-17 (vol. 27, no. 141) Segunda Edición","","","","ihc_hoy_19650617_segunda","Havana (Cuba)","vol. 27|~|no. 141","1965-06-17","1965-06-17","ihc_hoy_19650617_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 134)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1837w52/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14b74g5","1965-06-18 (vol. 27, no. 142)","","","","ihc_hoy_19650618","Havana (Cuba)","vol. 27|~|no. 142","1965-06-18","1965-06-18","ihc_hoy_19650618.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 135)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b74g5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10k6cq0","1965-06-19 (vol. 27, no. 143)","","","","ihc_hoy_19650619","Havana (Cuba)","vol. 27|~|no. 143","1965-06-19","1965-06-19","ihc_hoy_19650619.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 136)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k6cq0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vt5w7q","1965-06-20 (vol. 27, no. 144)","","","","ihc_hoy_19650620","Havana (Cuba)","vol. 27|~|no. 144","1965-06-20","1965-06-20","ihc_hoy_19650620.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 137)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt5w7q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r254hp","1965-06-22 (vol. 27, no. 145)","","","","ihc_hoy_19650622","Havana (Cuba)","vol. 27|~|no. 145","1965-06-22","1965-06-22","ihc_hoy_19650622.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 138)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r254hp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m94csz","1965-06-22 (vol. 27, no. 145) Segunda Edición","","","","ihc_hoy_19650622_segunda","Havana (Cuba)","vol. 27|~|no. 145","1965-06-22","1965-06-22","ihc_hoy_19650622_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 138)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m94csz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gj3n4j","1965-06-23 (vol. 27, no. 146)","","","","ihc_hoy_19650623","Havana (Cuba)","vol. 27|~|no. 146","1965-06-23","1965-06-23","ihc_hoy_19650623.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 139)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj3n4j/manifest"
