"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nd03x8","1950-08-08 (vol. 13, no. 187)","","","","ihc_hoy_19500808","Havana (Cuba)","vol. 13|~|no. 187","1950-08-08","1950-08-08","ihc_hoy_19500808.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd03x8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9c4h","1950-08-09 (vol. 13, no. 188)","","","","ihc_hoy_19500809","Havana (Cuba)","vol. 13|~|no. 188","1950-08-09","1950-08-09","ihc_hoy_19500809.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9c4h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cv8mgp","1950-08-10 (vol. 13, no. 189)","","","","ihc_hoy_19500810","Havana (Cuba)","vol. 13|~|no. 189","1950-08-10","1950-08-10","ihc_hoy_19500810.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv8mgp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1866k6f","1950-08-11 (vol. 13, no. 190)","","","","ihc_hoy_19500811","Havana (Cuba)","vol. 13|~|no. 190","1950-08-11","1950-08-11","ihc_hoy_19500811.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1866k6f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14f5tgq","1950-08-12 (vol. 13, no. 191)","","","","ihc_hoy_19500812","Havana (Cuba)","vol. 13|~|no. 191","1950-08-12","1950-08-12","ihc_hoy_19500812.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f5tgq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10p52st","1950-08-13 (vol. 13, no. 192)","","","","ihc_hoy_19500813","Havana (Cuba)","vol. 13|~|no. 192","1950-08-13","1950-08-13","ihc_hoy_19500813.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p52st/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vx4k83","1950-08-15 (vol. 13, no. 193)","","","","ihc_hoy_19500815","Havana (Cuba)","vol. 13|~|no. 193","1950-08-15","1950-08-15","ihc_hoy_19500815.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx4k83/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53tgs","1950-08-16 (vol. 13, no. 194)","","","","ihc_hoy_19500816","Havana (Cuba)","vol. 13|~|no. 194","1950-08-16","1950-08-16","ihc_hoy_19500816.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53tgs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md32rf","1950-08-17 (vol. 13, no. 195)","","","","ihc_hoy_19500817","Havana (Cuba)","vol. 13|~|no. 195","1950-08-17","1950-08-17","ihc_hoy_19500817.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md32rf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn2b14","1950-08-18 (vol. 13, no. 196)","","","","ihc_hoy_19500818","Havana (Cuba)","vol. 13|~|no. 196","1950-08-18","1950-08-18","ihc_hoy_19500818.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn2b14/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c008rg","1950-08-19 (vol. 13, no. 197)","","","","ihc_hoy_19500819","Havana (Cuba)","vol. 13|~|no. 197","1950-08-19","1950-08-19","ihc_hoy_19500819.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c008rg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1769j3h","1950-08-20 (vol. 13, no. 198)","","","","ihc_hoy_19500820","Havana (Cuba)","vol. 13|~|no. 198","1950-08-20","1950-08-20","ihc_hoy_19500820.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1769j3h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13f8sd7","1950-08-22 (vol. 13, no. 199)","","","","ihc_hoy_19500822","Havana (Cuba)","vol. 13|~|no. 199","1950-08-22","1950-08-22","ihc_hoy_19500822.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f8sd7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zp88v1","1950-08-23 (vol. 13, no. 200)","","","","ihc_hoy_19500823","Havana (Cuba)","vol. 13|~|no. 200","1950-08-23","1950-08-23","ihc_hoy_19500823.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp88v1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7j38","1950-08-24 (vol. 13, no. 201)","","","","ihc_hoy_19500824","Havana (Cuba)","vol. 13|~|no. 201","1950-08-24","1950-08-24","ihc_hoy_19500824.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7j38/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56scv","1951-08-26 (vol. 14, no. 01)","","","","ihc_hoy_19510826","Havana (Cuba)","vol. 14|~|no. 01","1951-08-26","1951-08-26","ihc_hoy_19510826.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56scv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd61pz","1951-08-28 (vol. 14, no. 02)","","","","ihc_hoy_19510828","Havana (Cuba)","vol. 14|~|no. 02","1951-08-28","1951-08-28","ihc_hoy_19510828.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd61pz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fr40bh","1951-08-29 (vol. 14, no. 03)","","","","ihc_hoy_19510829","Havana (Cuba)","vol. 14|~|no. 03","1951-08-29","1951-08-29","ihc_hoy_19510829.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr40bh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b037nj","1951-08-30 (vol. 14, no. 04)","","","","ihc_hoy_19510830","Havana (Cuba)","vol. 14|~|no. 04","1951-08-30","1951-08-30","ihc_hoy_19510830.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b037nj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1672gz8","1951-08-31 (vol. 14, no. 05)","","","","ihc_hoy_19510831","Havana (Cuba)","vol. 14|~|no. 05","1951-08-31","1951-08-31","ihc_hoy_19510831.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1672gz8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12g1r52","1951-09-01 (vol. 14, no. 06)","","","","ihc_hoy_19510901","Havana (Cuba)","vol. 14|~|no. 06","1951-09-01","1951-09-01","ihc_hoy_19510901.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g1r52/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17n9","1951-09-02 (vol. 14, no. 07)","","","","ihc_hoy_19510902","Havana (Cuba)","vol. 14|~|no. 07","1951-09-02","1951-09-02","ihc_hoy_19510902.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17n9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0gxk","1951-09-04 (vol. 14, no. 08)","","","","ihc_hoy_19510904","Havana (Cuba)","vol. 14|~|no. 08","1951-09-04","1951-09-04","ihc_hoy_19510904.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0gxk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59r8x","1951-09-05 (vol. 14, no. 09)","","","","ihc_hoy_19510905","Havana (Cuba)","vol. 14|~|no. 09","1951-09-05","1951-09-05","ihc_hoy_19510905.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59r8x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jh7px2","1951-09-06 (vol. 14, no. 10)","","","","ihc_hoy_19510906","Havana (Cuba)","vol. 14|~|no. 10","1951-09-06","1951-09-06","ihc_hoy_19510906.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh7px2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dr6z76","1951-09-07 (vol. 14, no. 11)","","","","ihc_hoy_19510907","Havana (Cuba)","vol. 14|~|no. 11","1951-09-07","1951-09-07","ihc_hoy_19510907.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr6z76/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19066jm","1951-09-08 (vol. 14, no. 12)","","","","ihc_hoy_19510908","Havana (Cuba)","vol. 14|~|no. 12","1951-09-08","1951-09-08","ihc_hoy_19510908.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19066jm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1575fr0","1951-09-09 (vol. 14, no. 13)","","","","ihc_hoy_19510909","Havana (Cuba)","vol. 14|~|no. 13","1951-09-09","1951-09-09","ihc_hoy_19510909.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1575fr0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4pzc","1951-09-11 (vol. 14, no. 14)","","","","ihc_hoy_19510911","Havana (Cuba)","vol. 14|~|no. 14","1951-09-11","1951-09-11","ihc_hoy_19510911.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4pzc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq46jc","1951-09-12 (vol. 14, no. 15)","","","","ihc_hoy_19510912","Havana (Cuba)","vol. 14|~|no. 15","1951-09-12","1951-09-12","ihc_hoy_19510912.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq46jc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s2257p","1951-09-13 (vol. 14, no. 16)","","","","ihc_hoy_19510913","Havana (Cuba)","vol. 14|~|no. 16","1951-09-13","1951-09-13","ihc_hoy_19510913.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s2257p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n91dhz","1951-09-14 (vol. 14, no. 17)","","","","ihc_hoy_19510914","Havana (Cuba)","vol. 14|~|no. 17","1951-09-14","1951-09-14","ihc_hoy_19510914.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n91dhz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hj0nv4","1951-09-15 (vol. 14, no. 18)","","","","ihc_hoy_19510915","Havana (Cuba)","vol. 14|~|no. 18","1951-09-15","1951-09-15","ihc_hoy_19510915.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj0nv4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cr9x48","1951-09-16 (vol. 14, no. 19)","","","","ihc_hoy_19510916","Havana (Cuba)","vol. 14|~|no. 19","1951-09-16","1951-09-16","ihc_hoy_19510916.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr9x48/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18095cs","1951-09-18 (vol. 14, no. 20)","","","","ihc_hoy_19510918","Havana (Cuba)","vol. 14|~|no. 20","1951-09-18","1951-09-18","ihc_hoy_19510918.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18095cs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1478dmm","1951-09-19 (vol. 14, no. 21)","","","","ihc_hoy_19510919","Havana (Cuba)","vol. 14|~|no. 21","1951-09-19","1951-09-19","ihc_hoy_19510919.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478dmm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7nxb","1951-09-20 (vol. 14, no. 22)","","","","ihc_hoy_19510920","Havana (Cuba)","vol. 14|~|no. 22","1951-09-20","1951-09-20","ihc_hoy_19510920.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7nxb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vt5vtx","1951-09-21 (vol. 14, no. 23)","","","","ihc_hoy_19510921","Havana (Cuba)","vol. 14|~|no. 23","1951-09-21","1951-09-21","ihc_hoy_19510921.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt5vtx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r2544r","1951-09-22 (vol. 14, no. 24)","","","","ihc_hoy_19510922","Havana (Cuba)","vol. 14|~|no. 24","1951-09-22","1951-09-22","ihc_hoy_19510922.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r2544r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m94cfg","1951-09-23 (vol. 14, no. 25)","","","","ihc_hoy_19510923","Havana (Cuba)","vol. 14|~|no. 25","1951-09-23","1951-09-23","ihc_hoy_19510923.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m94cfg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gj3mr6","1951-09-25 (vol. 14, no. 25)","","","","ihc_hoy_19510925","Havana (Cuba)","vol. 14|~|no. 25","1951-09-25","1951-09-25","ihc_hoy_19510925.pdf","spa","text","newspapers","2 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj3mr6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bs2vwp","1951-09-26 (vol. 14, no. 26)","","","","ihc_hoy_19510926","Havana (Cuba)","vol. 14|~|no. 26","1951-09-26","1951-09-26","ihc_hoy_19510926.pdf","spa","text","newspapers","2 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs2vwp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1712452","1951-09-27 (vol. 14, no. 27)","","","","ihc_hoy_19510927","Havana (Cuba)","vol. 14|~|no. 27","1951-09-27","1951-09-27","ihc_hoy_19510927.pdf","spa","text","newspapers","2 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1712452/manifest"
