"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16x3f2g","1962-11-10 (vol. 24, no. 275) Segunda Edición","","","","ihc_hoy_19621110_segunda","Havana (Cuba)","vol. 24|~|no. 275","1962-11-10","1962-11-10","ihc_hoy_19621110_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16x3f2g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1381cn1","1962-11-11 (vol. 24, no. 276)","","","","ihc_hoy_19621111","Havana (Cuba)","vol. 24|~|no. 276","1962-11-11","1962-11-11","ihc_hoy_19621111.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1381cn1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zh0w7n","1962-11-11 (vol. 24, no. 276) Segunda Edición","","","","ihc_hoy_19621111_segunda","Havana (Cuba)","vol. 24|~|no. 276","1962-11-11","1962-11-11","ihc_hoy_19621111_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh0w7n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tr04jr","1962-11-13 (vol. 24, no. 277)","","","","ihc_hoy_19621113","Havana (Cuba)","vol. 24|~|no. 277","1962-11-13","1962-11-13","ihc_hoy_19621113.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tr04jr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pz9cs1","1962-11-14 (vol. 24, no. 278)","","","","ihc_hoy_19621114","Havana (Cuba)","vol. 24|~|no. 278","1962-11-14","1962-11-14","ihc_hoy_19621114.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pz9cs1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k68n1k","1962-11-14 (vol. 24, no. 278) Segunda Edición","","","","ihc_hoy_19621114_segunda","Havana (Cuba)","vol. 24|~|no. 278","1962-11-14","1962-11-14","ihc_hoy_19621114_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k68n1k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ff7wb9","1962-11-15 (vol. 24, no. 279)","","","","ihc_hoy_19621115","Havana (Cuba)","vol. 24|~|no. 279","1962-11-15","1962-11-15","ihc_hoy_19621115.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ff7wb9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19p74nd","1962-11-15 (vol. 24, no. 279) Segunda Edición","","","","ihc_hoy_19621115_segunda","Havana (Cuba)","vol. 24|~|no. 279","1962-11-15","1962-11-15","ihc_hoy_19621115_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p74nd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1615398","1962-11-16 (vol. 24, no. 280)","","","","ihc_hoy_19621116","Havana (Cuba)","vol. 24|~|no. 280","1962-11-16","1962-11-16","ihc_hoy_19621116.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1615398/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1284bm0","1962-11-16 (vol. 24, no. 280) Segunda Edición","","","","ihc_hoy_19621116_segunda","Havana (Cuba)","vol. 24|~|no. 280","1962-11-16","1962-11-16","ihc_hoy_19621116_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1284bm0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xh3v55","1962-11-17 (vol. 24, no. 281)","","","","ihc_hoy_19621117","Havana (Cuba)","vol. 24|~|no. 281","1962-11-17","1962-11-17","ihc_hoy_19621117.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xh3v55/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sr33cx","1962-11-17 (vol. 24, no. 281) Segunda Edición","","","","ihc_hoy_19621117_segunda","Havana (Cuba)","vol. 24|~|no. 281","1962-11-17","1962-11-17","ihc_hoy_19621117_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sr33cx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p02bm2","1962-11-18 (vol. 24, no. 282)","","","","ihc_hoy_19621118","Havana (Cuba)","vol. 24|~|no. 282","1962-11-18","1962-11-18","ihc_hoy_19621118.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p02bm2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j71kwb","1962-11-20 (vol. 24, no. 283)","","","","ihc_hoy_19621120","Havana (Cuba)","vol. 24|~|no. 283","1962-11-20","1962-11-20","ihc_hoy_19621120.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j71kwb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dj9jm7","1962-11-20 (vol. 24, no. 283) Segunda Edición","","","","ihc_hoy_19621120_segunda","Havana (Cuba)","vol. 24|~|no. 283","1962-11-20","1962-11-20","ihc_hoy_19621120_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dj9jm7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18s8sxz","1962-11-21 (vol. 24, no. 284)","","","","ihc_hoy_19621121","Havana (Cuba)","vol. 24|~|no. 284","1962-11-21","1962-11-21","ihc_hoy_19621121.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s8sxz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z151827s","1962-11-21 (vol. 24, no. 284) Segunda Edición","","","","ihc_hoy_19621121_segunda","Havana (Cuba)","vol. 24|~|no. 284","1962-11-21","1962-11-21","ihc_hoy_19621121_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz151827s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11879jh","1962-11-22 (vol. 24, no. 285)","","","","ihc_hoy_19621122","Havana (Cuba)","vol. 24|~|no. 285","1962-11-22","1962-11-22","ihc_hoy_19621122.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11879jh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wh6t0b","1962-11-22 (vol. 24, no. 285) Segunda Edición","","","","ihc_hoy_19621122_segunda","Havana (Cuba)","vol. 24|~|no. 285","1962-11-22","1962-11-22","ihc_hoy_19621122_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh6t0b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rr6263","1962-11-23 (vol. 24, no. 286)","","","","ihc_hoy_19621123","Havana (Cuba)","vol. 24|~|no. 286","1962-11-23","1962-11-23","ihc_hoy_19621123.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr6263/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n059jk","1962-11-23 (vol. 24, no. 286) Segunda Edición","","","","ihc_hoy_19621123_segunda","Havana (Cuba)","vol. 24|~|no. 286","1962-11-23","1962-11-23","ihc_hoy_19621123_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n059jk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hb385p","1962-11-25 (vol. 24, no. 288)","","","","ihc_hoy_19621125","Havana (Cuba)","vol. 24|~|no. 288","1962-11-25","1962-11-25","ihc_hoy_19621125.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hb385p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ck2hfz","1962-11-25 (vol. 24, no. 288) Segunda Edición","","","","ihc_hoy_19621125_segunda","Havana (Cuba)","vol. 24|~|no. 288","1962-11-25","1962-11-25","ihc_hoy_19621125_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ck2hfz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17t1rs4","1962-11-27 (vol. 24, no. 289)","","","","ihc_hoy_19621127","Havana (Cuba)","vol. 24|~|no. 289","1962-11-27","1962-11-27","ihc_hoy_19621127.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t1rs4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z142112h","1962-11-27 (vol. 24, no. 289) Segunda Edición","","","","ihc_hoy_19621127_segunda","Havana (Cuba)","vol. 24|~|no. 289","1962-11-27","1962-11-27","ihc_hoy_19621127_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz142112h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z109088w","1962-11-28 (vol. 24, no. 290)","","","","ihc_hoy_19621128","Havana (Cuba)","vol. 24|~|no. 290","1962-11-28","1962-11-28","ihc_hoy_19621128.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz109088w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vh9rt3","1962-11-28 (vol. 24, no. 290) Segunda Edición","","","","ihc_hoy_19621128_segunda","Havana (Cuba)","vol. 24|~|no. 290","1962-11-28","1962-11-28","ihc_hoy_19621128_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vh9rt3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qr914m","1962-11-29 (vol. 24, no. 291)","","","","ihc_hoy_19621129","Havana (Cuba)","vol. 24|~|no. 291","1962-11-29","1962-11-29","ihc_hoy_19621129.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr914m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m36zqs","1962-11-30 (vol. 24, no. 292)","","","","ihc_hoy_19621130","Havana (Cuba)","vol. 24|~|no. 292","1962-11-30","1962-11-30","ihc_hoy_19621130.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m36zqs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gb672r","1962-11-30 (vol. 24, no. 292) Segunda Edición","","","","ihc_hoy_19621130_segunda","Havana (Cuba)","vol. 24|~|no. 292","1962-11-30","1962-11-30","ihc_hoy_19621130_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gb672r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bk5gcg","1962-12-01 (vol. 24, no. 293)","","","","ihc_hoy_19621201","Havana (Cuba)","vol. 24|~|no. 293","1962-12-01","1962-12-01","ihc_hoy_19621201.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bk5gcg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16t4qp6","1962-12-01 (vol. 24, no. 293) Segunda Edición","","","","ihc_hoy_19621201_segunda","Havana (Cuba)","vol. 24|~|no. 293","1962-12-01","1962-12-01","ihc_hoy_19621201_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16t4qp6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1323zvf","1962-12-02 (vol. 24, no. 294)","","","","ihc_hoy_19621202","Havana (Cuba)","vol. 24|~|no. 294","1962-12-02","1962-12-02","ihc_hoy_19621202.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1323zvf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z93gcj","1962-12-02 (vol. 24, no. 294) Segunda Edición","","","","ihc_hoy_19621202_segunda","Havana (Cuba)","vol. 24|~|no. 294","1962-12-02","1962-12-02","ihc_hoy_19621202_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z93gcj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tj2qnt","1962-12-04 (vol. 24, no. 295)","","","","ihc_hoy_19621204","Havana (Cuba)","vol. 24|~|no. 295","1962-12-04","1962-12-04","ihc_hoy_19621204.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2qnt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pw0pc8","1962-12-04 (vol. 24, no. 295) Segunda Edición","","","","ihc_hoy_19621204_segunda","Havana (Cuba)","vol. 24|~|no. 295","1962-12-04","1962-12-04","ihc_hoy_19621204_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pw0pc8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k39xpr","1962-12-05 (vol. 24, no. 296)","","","","ihc_hoy_19621205","Havana (Cuba)","vol. 24|~|no. 296","1962-12-05","1962-12-05","ihc_hoy_19621205.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k39xpr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fb95zd","1962-12-05 (vol. 24, no. 296) Segunda Edición","","","","ihc_hoy_19621205_segunda","Havana (Cuba)","vol. 24|~|no. 296","1962-12-05","1962-12-05","ihc_hoy_19621205_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fb95zd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19k8f73","1962-12-06 (vol. 24, no. 297)","","","","ihc_hoy_19621206","Havana (Cuba)","vol. 24|~|no. 297","1962-12-06","1962-12-06","ihc_hoy_19621206.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19k8f73/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15t7pgx","1962-12-07 (vol. 24, no. 298)","","","","ihc_hoy_19621207","Havana (Cuba)","vol. 24|~|no. 298","1962-12-07","1962-12-07","ihc_hoy_19621207.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15t7pgx/manifest"
