Object Type,Item ARK,Parent ARK,Title,year,Local identifier,Thumbnail,Visibility,File Name,Item Sequence,Contents note,Date.created,Date.normalized,Unnamed: 13,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,IIIF Manifest URL,File_Name
Work,ark:/21198/z1t755xt,ark:/21198/z1xw777x,1955-11-23 (no. 119),1955,ihc_cartasemanal_19551123,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0nrr,open,,,segunda época,23 de noviembre de 1955|~|1955-11-23,1955-11-23,23.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t755xt/manifest,1955.csv
Work,ark:/21198/z1pg4f52,ark:/21198/z1xw777x,1955-11-30 (no. 120),1955,ihc_cartasemanal_19551130,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3mjg,open,,,segunda época,30 de noviembre de 1955|~|1955-11-30,1955-11-30,30.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pg4f52/manifest,1955.csv
Work,ark:/21198/z1jq3pgs,ark:/21198/z1xw777x,1955-12-07 (no. 121),1955,ihc_cartasemanal_19551207,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6kcn,open,,,segunda época,7 de diciembre de 1955|~|1955-12-07,1955-12-07,7.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jq3pgs/manifest,1955.csv
Work,ark:/21198/z1dz2xtz,ark:/21198/z1xw777x,1955-12-14 (no. 122),1955,ihc_cartasemanal_19551214,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9j78,open,,,segunda época,14 de diciembre de 1955|~|1955-12-14,1955-12-14,14.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz2xtz/manifest,1955.csv
Work,ark:/21198/z196261f,ark:/21198/z1xw777x,1955-12-21 (no. 123),1955,ihc_cartasemanal_19551221,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck16g9,open,,,segunda época,21 de diciembre de 1955|~|1955-12-21,1955-12-21,21.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz196261f/manifest,1955.csv
Work,ark:/21198/z15f1fcm,ark:/21198/z1xw777x,1955-12-28 (no. 124),1955,ihc_cartasemanal_19551228,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk45cc,open,,,segunda época,28 de diciembre de 1955|~|1955-12-28,1955-12-28,28.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f1fcm/manifest,1955.csv
Work,ark:/21198/z11p0pmf,ark:/21198/z1xw777x,1956-01-04 (no. 125),1956,ihc_cartasemanal_19560104,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k749w,open,,,segunda época,4 de enero de 1956|~|1956-01-04,1956-01-04,4.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0pmf/manifest,1956.csv
Work,ark:/21198/z1x08whs,ark:/21198/z1xw777x,1956-01-11 (no. 126),1956,ihc_cartasemanal_19560111,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m034m,open,,,segunda época,11 de enero de 1956|~|1956-01-11,1956-01-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x08whs/manifest,1956.csv
Work,ark:/21198/z1s784sf,ark:/21198/z1xw777x,1956-01-18 (no. 127),1956,ihc_cartasemanal_19560118,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m321p,open,,,segunda época,18 de enero de 1956|~|1956-01-18,1956-01-18,18.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s784sf/manifest,1956.csv
Work,ark:/21198/z1ng7d3k,ark:/21198/z1xw777x,1956-01-25 (no. 128),1956,ihc_cartasemanal_19560125,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m60ww,open,,,segunda época,25 de enero de 1956|~|1956-01-25,1956-01-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ng7d3k/manifest,1956.csv
Work,ark:/21198/z1hq6nd9,ark:/21198/z1xw777x,1956-02,1956,ihc_cartasemanal_195602,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2ggn,open,,,"segunda época, numero extraordinario",febrero de 1956|~|1956-02,1956-02,,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hq6nd9/manifest,1956.csv
Work,ark:/21198/z1cz5wn4,ark:/21198/z1xw777x,1956-02-01 (no. 129),1956,ihc_cartasemanal_19560201,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7p5v,open,,,segunda época,1 de febrero de 1956|~|1956-02-01,1956-02-01,1.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cz5wn4/manifest,1956.csv
Work,ark:/21198/z18654x3,ark:/21198/z1xw777x,1956-02-08 (no. 130),1956,ihc_cartasemanal_19560208,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0n11,open,,,segunda época,8 de febrero de 1956|~|1956-02-08,1956-02-08,8.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18654x3/manifest,1956.csv
Work,ark:/21198/z14f4d5b,ark:/21198/z1xw777x,1956-02-15 (no. 131),1956,ihc_cartasemanal_19560215,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3kw7,open,,,segunda época,15 de febrero de 1956|~|1956-02-15,1956-02-15,15.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f4d5b/manifest,1956.csv
Work,ark:/21198/z10s2bwc,ark:/21198/z1xw777x,1956-02-22 (no. 132),1956,ihc_cartasemanal_19560222,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6jrv,open,,,segunda época,22 de febrero de 1956|~|1956-02-22,1956-02-22,22.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10s2bwc/manifest,1956.csv
Work,ark:/21198/z1w11vcz,ark:/21198/z1xw777x,1956-02-29 (no. 133),1956,ihc_cartasemanal_19560229,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r9hmg,open,,,segunda época,29 de febrero de 1956|~|1956-02-29,1956-02-29,29.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w11vcz/manifest,1956.csv
Work,ark:/21198/z1r813qh,ark:/21198/z1xw777x,1956-03-07 (no. 134),1956,ihc_cartasemanal_19560307,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt8f72,open,,,segunda época,7 de marzo de 1956|~|1956-03-07,1956-03-07,7.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r813qh/manifest,1956.csv
Work,ark:/21198/z1mh0c06,ark:/21198/z1xw777x,1956-03-14 (no. 135),1956,ihc_cartasemanal_19560314,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv1d37,open,,,segunda época,14 de marzo de 1956|~|1956-03-14,1956-03-14,14.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mh0c06/manifest,1956.csv
Work,ark:/21198/z1gq9m8x,ark:/21198/z1xw777x,1956-03-21 (no. 136),1956,ihc_cartasemanal_19560321,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv4bzf,open,,,segunda época,21 de marzo de 1956|~|1956-03-21,1956-03-21,21.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gq9m8x/manifest,1956.csv
Work,ark:/21198/z1bz8vj6,ark:/21198/z1xw777x,1956-03-28 (no. 137),1956,ihc_cartasemanal_19560328,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv79sm,open,,,segunda época,28 de marzo de 1956|~|1956-03-28,1956-03-28,28.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bz8vj6/manifest,1956.csv
Work,ark:/21198/z1796t5m,ark:/21198/z1xw777x,1956-04-04 (no. 138),1956,ihc_cartasemanal_19560404,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz903d,open,,,segunda época,4 de abril de 1956|~|1956-04-04,1956-04-04,4.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1796t5m/manifest,1956.csv
Work,ark:/21198/z13j62gq,ark:/21198/z1xw777x,1956-04-11 (no. 139),1956,ihc_cartasemanal_19560411,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01xxn,open,,,segunda época,11 de abril de 1956|~|1956-04-11,1956-04-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13j62gq/manifest,1956.csv
Work,ark:/21198/z1zs5k0f,ark:/21198/z1xw777x,1956-04-18 (no. 140),1956,ihc_cartasemanal_19560418,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904wv5,open,,,segunda época,18 de abril de 1956|~|1956-04-18,1956-04-18,18.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs5k0f/manifest,1956.csv
Work,ark:/21198/z1v14t9g,ark:/21198/z1xw777x,1956-04-25 (no. 141),1956,ihc_cartasemanal_19560425,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807vqs,open,,,segunda época,25 de abril de 1956|~|1956-04-25,1956-04-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v14t9g/manifest,1956.csv
Work,ark:/21198/z1q842mk,ark:/21198/z1xw777x,1956-05-02 (no. 142),1956,ihc_cartasemanal_19560502,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710th2,open,,,segunda época,2 de mayo de 1956|~|1956-05-02,1956-05-02,2.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q842mk/manifest,1956.csv
Work,ark:/21198/z1kh39tz,ark:/21198/z1xw777x,1956-05-09 (no. 143),1956,ihc_cartasemanal_19560509,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613sd4,open,,,segunda época,9 de mayo de 1956|~|1956-05-09,1956-05-09,9.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh39tz/manifest,1956.csv
Work,ark:/21198/z1fr2k43,ark:/21198/z1xw777x,1956-05-16 (no. 144),1956,ihc_cartasemanal_19560516,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545fp2,open,,,segunda época,16 de mayo de 1956|~|1956-05-16,1956-05-16,16.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr2k43/manifest,1956.csv
Work,ark:/21198/z1b30hsj,ark:/21198/z1xw777x,1956-05-25 (no. 145),1956,ihc_cartasemanal_19560525,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448djp,open,,,segunda época,25 de mayo de 1956|~|1956-05-25,1956-05-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b30hsj/manifest,1956.csv
Work,ark:/21198/z1699s17,ark:/21198/z1xw777x,1956-05-30 (no. 146),1956,ihc_cartasemanal_19560530,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351cdv,open,,,segunda época,30 de mayo de 1956|~|1956-05-30,1956-05-30,30.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1699s17/manifest,1956.csv
Work,ark:/21198/z12j919w,ark:/21198/z1xw777x,1956-06-06 (no. 147),1956,ihc_cartasemanal_19560606,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254b8g,open,,,segunda época,6 de junio de 1956|~|1956-06-06,1956-06-06,6.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12j919w/manifest,1956.csv
Work,ark:/21198/z1xs8hw3,ark:/21198/z1xw777x,1956-06-13 (no. 148),1956,ihc_cartasemanal_19560613,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1157943,open,,,segunda época,13 de junio de 1956|~|1956-06-13,1956-06-13,13.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xs8hw3/manifest,1956.csv
Work,ark:/21198/z1t17s53,ark:/21198/z1xw777x,1956-06-20 (no. 149),1956,ihc_cartasemanal_19560620,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1060825,open,,,segunda época,20 de junio de 1956|~|1956-06-20,1956-06-20,20.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t17s53/manifest,1956.csv
Work,ark:/21198/z1p871d9,ark:/21198/z1xw777x,1956-06-27 (no. 150),1956,ihc_cartasemanal_19560627,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z925h7,open,,,segunda época,27 de junio de 1956|~|1956-06-27,1956-06-27,27.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p871d9/manifest,1956.csv
Work,ark:/21198/z1jh68pk,ark:/21198/z1xw777x,1956-07-04 (no. 151),1956,ihc_cartasemanal_19560704,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x954d9,open,,,segunda época,4 de julio de 1956|~|1956-07-04,1956-07-04,4.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh68pk/manifest,1956.csv
Work,ark:/21198/z1dv47d1,ark:/21198/z1xw777x,1956-07-11 (no. 152),1956,ihc_cartasemanal_19560711,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9838x,open,,,segunda época,11 de julio de 1956|~|1956-07-11,1956-07-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv47d1/manifest,1956.csv
Work,ark:/21198/z1933gpm,ark:/21198/z1xw777x,1956-07-18 (no. 153),1956,ihc_cartasemanal_19560718,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb125j,open,,,segunda época,18 de julio de 1956|~|1956-07-18,1956-07-18,18.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1933gpm/manifest,1956.csv
Work,ark:/21198/z15b2qxf,ark:/21198/z1xw777x,1956-07-25 (no. 154),1956,ihc_cartasemanal_19560725,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb410q,open,,,segunda época,25 de julio de 1956|~|1956-07-25,1956-07-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b2qxf/manifest,1956.csv
Work,ark:/21198/z11k208d,ark:/21198/z1xw777x,1956-08-01 (no. 155),1956,ihc_cartasemanal_19560801,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6zt3,open,,,segunda época,1 de agosto de 1956|~|1956-08-01,1956-08-01,1.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k208d/manifest,1956.csv
